pays,catastrophes et changement climatique,accès à l'eau,pauvreté,croissance démographique (2013),conflit (territorial),fin conflit,occupation,libération,régime
Haïti,"tempêtes, séismes",faible,"78,00%","1,30%",renversement,1995,étrangère,1934,République
Zambie,sécheresse,faible,"87,00%","3,10%",guerre,1988,coloniale,1964,République
Zimbabwe,sécheresse,moyen,"74,00%","1,80%",guerre civile,1979,coloniale,1964,République
République centrafricaine,inondations,faible,"92,00%","0,30%",guerre civile,2014,coloniale,1960,République
République populaire démocratique de Corée,inondations,moyen,?,"0,50%",guerre,actif,étrangère,1948,République
Congo,inondations,faible,"82,00%","3,30%",guerre civile,2003,coloniale,1960,République
Tchad,"sécheresse, inondations",faible,"86,00%","3,40%",guerre civile,2010,coloniale,1960,République
Angola,inondations,faible,"87,00%","3,60%",guerre civile,2002,coloniale,1975,République
Libéria,montée des eaux,faible,"92,00%","2,70%",guerre civile,2003,-,1848,République
Madagascar,montée des eaux,faible,"97,00%","2,70%",guerre,1945,coloniale,1960,République
France,canicule,fort,"0,20%","0,50%",guerre,1945,étrangère,1945,République
Japon,séisme,fort,"1,00%","-0,10%",guerre,1945,étrangère,1952,Monarchie