Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","2","Afghanistan","511","Population totale","2501","Population","2013","2013","1000 personnes","30552","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","202","Afrique du Sud","511","Population totale","2501","Population","2013","2013","1000 personnes","52776","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","3","Albanie","511","Population totale","2501","Population","2013","2013","1000 personnes","3173","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","4","Algérie","511","Population totale","2501","Population","2013","2013","1000 personnes","39208","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","79","Allemagne","511","Population totale","2501","Population","2013","2013","1000 personnes","82727","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","7","Angola","511","Population totale","2501","Population","2013","2013","1000 personnes","21472","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","8","Antigua-et-Barbuda","511","Population totale","2501","Population","2013","2013","1000 personnes","90","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","194","Arabie saoudite","511","Population totale","2501","Population","2013","2013","1000 personnes","28829","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","9","Argentine","511","Population totale","2501","Population","2013","2013","1000 personnes","41446","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","1","Arménie","511","Population totale","2501","Population","2013","2013","1000 personnes","2977","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","10","Australie","511","Population totale","2501","Population","2013","2013","1000 personnes","23343","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","11","Autriche","511","Population totale","2501","Population","2013","2013","1000 personnes","8495","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","52","Azerbaïdjan","511","Population totale","2501","Population","2013","2013","1000 personnes","9413","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","12","Bahamas","511","Population totale","2501","Population","2013","2013","1000 personnes","377","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","16","Bangladesh","511","Population totale","2501","Population","2013","2013","1000 personnes","156595","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","14","Barbade","511","Population totale","2501","Population","2013","2013","1000 personnes","285","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","57","Bélarus","511","Population totale","2501","Population","2013","2013","1000 personnes","9357","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","255","Belgique","511","Population totale","2501","Population","2013","2013","1000 personnes","11104","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","23","Belize","511","Population totale","2501","Population","2013","2013","1000 personnes","332","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","53","Bénin","511","Population totale","2501","Population","2013","2013","1000 personnes","10323","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","17","Bermudes","511","Population totale","2501","Population","2013","2013","1000 personnes","65","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","19","Bolivie (État plurinational de)","511","Population totale","2501","Population","2013","2013","1000 personnes","10671","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","80","Bosnie-Herzégovine","511","Population totale","2501","Population","2013","2013","1000 personnes","3829","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","20","Botswana","511","Population totale","2501","Population","2013","2013","1000 personnes","2021","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","21","Brésil","511","Population totale","2501","Population","2013","2013","1000 personnes","200362","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","26","Brunéi Darussalam","511","Population totale","2501","Population","2013","2013","1000 personnes","418","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","27","Bulgarie","511","Population totale","2501","Population","2013","2013","1000 personnes","7223","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","233","Burkina Faso","511","Population totale","2501","Population","2013","2013","1000 personnes","16935","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","35","Cabo Verde","511","Population totale","2501","Population","2013","2013","1000 personnes","499","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","115","Cambodge","511","Population totale","2501","Population","2013","2013","1000 personnes","15135","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","32","Cameroun","511","Population totale","2501","Population","2013","2013","1000 personnes","22254","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","33","Canada","511","Population totale","2501","Population","2013","2013","1000 personnes","35182","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","40","Chili","511","Population totale","2501","Population","2013","2013","1000 personnes","17620","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","351","Chine","511","Population totale","2501","Population","2013","2013","1000 personnes","1416667","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","96","Chine - RAS de Hong-Kong","511","Population totale","2501","Population","2013","2013","1000 personnes","7204","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","128","Chine - RAS de Macao","511","Population totale","2501","Population","2013","2013","1000 personnes","566","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","41","Chine, continentale","511","Population totale","2501","Population","2013","2013","1000 personnes","1385567","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","214","Chine, Taiwan Province de","511","Population totale","2501","Population","2013","2013","1000 personnes","23330","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","50","Chypre","511","Population totale","2501","Population","2013","2013","1000 personnes","1141","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","44","Colombie","511","Population totale","2501","Population","2013","2013","1000 personnes","48321","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","46","Congo","511","Population totale","2501","Population","2013","2013","1000 personnes","4448","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","48","Costa Rica","511","Population totale","2501","Population","2013","2013","1000 personnes","4872","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","107","Côte d'Ivoire","511","Population totale","2501","Population","2013","2013","1000 personnes","20316","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","98","Croatie","511","Population totale","2501","Population","2013","2013","1000 personnes","4290","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","49","Cuba","511","Population totale","2501","Population","2013","2013","1000 personnes","11266","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","54","Danemark","511","Population totale","2501","Population","2013","2013","1000 personnes","5619","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","72","Djibouti","511","Population totale","2501","Population","2013","2013","1000 personnes","873","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","55","Dominique","511","Population totale","2501","Population","2013","2013","1000 personnes","72","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","59","Égypte","511","Population totale","2501","Population","2013","2013","1000 personnes","82056","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","60","El Salvador","511","Population totale","2501","Population","2013","2013","1000 personnes","6340","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","225","Émirats arabes unis","511","Population totale","2501","Population","2013","2013","1000 personnes","9346","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","58","Équateur","511","Population totale","2501","Population","2013","2013","1000 personnes","15738","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","203","Espagne","511","Population totale","2501","Population","2013","2013","1000 personnes","46927","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","63","Estonie","511","Population totale","2501","Population","2013","2013","1000 personnes","1287","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","209","Eswatini","511","Population totale","2501","Population","2013","2013","1000 personnes","1250","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","231","États-Unis d'Amérique","511","Population totale","2501","Population","2013","2013","1000 personnes","320051","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","238","Éthiopie","511","Population totale","2501","Population","2013","2013","1000 personnes","94101","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","185","Fédération de Russie","511","Population totale","2501","Population","2013","2013","1000 personnes","142834","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","66","Fidji","511","Population totale","2501","Population","2013","2013","1000 personnes","881","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","67","Finlande","511","Population totale","2501","Population","2013","2013","1000 personnes","5426","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","68","France","511","Population totale","2501","Population","2013","2013","1000 personnes","64291","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","74","Gabon","511","Population totale","2501","Population","2013","2013","1000 personnes","1672","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","75","Gambie","511","Population totale","2501","Population","2013","2013","1000 personnes","1849","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","73","Géorgie","511","Population totale","2501","Population","2013","2013","1000 personnes","4341","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","81","Ghana","511","Population totale","2501","Population","2013","2013","1000 personnes","25905","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","84","Grèce","511","Population totale","2501","Population","2013","2013","1000 personnes","11128","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","86","Grenade","511","Population totale","2501","Population","2013","2013","1000 personnes","106","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","89","Guatemala","511","Population totale","2501","Population","2013","2013","1000 personnes","15468","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","90","Guinée","511","Population totale","2501","Population","2013","2013","1000 personnes","11745","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","175","Guinée-Bissau","511","Population totale","2501","Population","2013","2013","1000 personnes","1704","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","91","Guyana","511","Population totale","2501","Population","2013","2013","1000 personnes","800","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","93","Haïti","511","Population totale","2501","Population","2013","2013","1000 personnes","10317","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","95","Honduras","511","Population totale","2501","Population","2013","2013","1000 personnes","8096","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","97","Hongrie","511","Population totale","2501","Population","2013","2013","1000 personnes","9955","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","25","Îles Salomon","511","Population totale","2501","Population","2013","2013","1000 personnes","561","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","100","Inde","511","Population totale","2501","Population","2013","2013","1000 personnes","1252140","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","101","Indonésie","511","Population totale","2501","Population","2013","2013","1000 personnes","249866","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","102","Iran (République islamique d')","511","Population totale","2501","Population","2013","2013","1000 personnes","77447","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","103","Iraq","511","Population totale","2501","Population","2013","2013","1000 personnes","33765","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","104","Irlande","511","Population totale","2501","Population","2013","2013","1000 personnes","4627","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","99","Islande","511","Population totale","2501","Population","2013","2013","1000 personnes","330","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","105","Israël","511","Population totale","2501","Population","2013","2013","1000 personnes","7733","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","106","Italie","511","Population totale","2501","Population","2013","2013","1000 personnes","60990","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","109","Jamaïque","511","Population totale","2501","Population","2013","2013","1000 personnes","2784","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","110","Japon","511","Population totale","2501","Population","2013","2013","1000 personnes","127144","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","112","Jordanie","511","Population totale","2501","Population","2013","2013","1000 personnes","7274","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","108","Kazakhstan","511","Population totale","2501","Population","2013","2013","1000 personnes","16441","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","114","Kenya","511","Population totale","2501","Population","2013","2013","1000 personnes","44354","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","113","Kirghizistan","511","Population totale","2501","Population","2013","2013","1000 personnes","5548","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","83","Kiribati","511","Population totale","2501","Population","2013","2013","1000 personnes","102","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","118","Koweït","511","Population totale","2501","Population","2013","2013","1000 personnes","3369","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","122","Lesotho","511","Population totale","2501","Population","2013","2013","1000 personnes","2074","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","119","Lettonie","511","Population totale","2501","Population","2013","2013","1000 personnes","2050","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","121","Liban","511","Population totale","2501","Population","2013","2013","1000 personnes","4822","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","123","Libéria","511","Population totale","2501","Population","2013","2013","1000 personnes","4294","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","126","Lituanie","511","Population totale","2501","Population","2013","2013","1000 personnes","3017","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","256","Luxembourg","511","Population totale","2501","Population","2013","2013","1000 personnes","530","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","154","Macédoine du Nord","511","Population totale","2501","Population","2013","2013","1000 personnes","2107","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","129","Madagascar","511","Population totale","2501","Population","2013","2013","1000 personnes","22925","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","131","Malaisie","511","Population totale","2501","Population","2013","2013","1000 personnes","29717","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","130","Malawi","511","Population totale","2501","Population","2013","2013","1000 personnes","16363","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","132","Maldives","511","Population totale","2501","Population","2013","2013","1000 personnes","345","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","133","Mali","511","Population totale","2501","Population","2013","2013","1000 personnes","15302","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","134","Malte","511","Population totale","2501","Population","2013","2013","1000 personnes","429","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","143","Maroc","511","Population totale","2501","Population","2013","2013","1000 personnes","33008","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","137","Maurice","511","Population totale","2501","Population","2013","2013","1000 personnes","1244","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","136","Mauritanie","511","Population totale","2501","Population","2013","2013","1000 personnes","3890","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","138","Mexique","511","Population totale","2501","Population","2013","2013","1000 personnes","122332","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","141","Mongolie","511","Population totale","2501","Population","2013","2013","1000 personnes","2839","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","273","Monténégro","511","Population totale","2501","Population","2013","2013","1000 personnes","621","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","144","Mozambique","511","Population totale","2501","Population","2013","2013","1000 personnes","25834","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","28","Myanmar","511","Population totale","2501","Population","2013","2013","1000 personnes","53259","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","147","Namibie","511","Population totale","2501","Population","2013","2013","1000 personnes","2303","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","149","Népal","511","Population totale","2501","Population","2013","2013","1000 personnes","27797","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","157","Nicaragua","511","Population totale","2501","Population","2013","2013","1000 personnes","6080","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","158","Niger","511","Population totale","2501","Population","2013","2013","1000 personnes","17831","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","159","Nigéria","511","Population totale","2501","Population","2013","2013","1000 personnes","173615","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","162","Norvège","511","Population totale","2501","Population","2013","2013","1000 personnes","5043","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","153","Nouvelle-Calédonie","511","Population totale","2501","Population","2013","2013","1000 personnes","256","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","156","Nouvelle-Zélande","511","Population totale","2501","Population","2013","2013","1000 personnes","4506","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","221","Oman","511","Population totale","2501","Population","2013","2013","1000 personnes","3632","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","226","Ouganda","511","Population totale","2501","Population","2013","2013","1000 personnes","37579","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","235","Ouzbékistan","511","Population totale","2501","Population","2013","2013","1000 personnes","28934","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","165","Pakistan","511","Population totale","2501","Population","2013","2013","1000 personnes","182143","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","166","Panama","511","Population totale","2501","Population","2013","2013","1000 personnes","3864","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","169","Paraguay","511","Population totale","2501","Population","2013","2013","1000 personnes","6802","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","150","Pays-Bas","511","Population totale","2501","Population","2013","2013","1000 personnes","16759","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","170","Pérou","511","Population totale","2501","Population","2013","2013","1000 personnes","30376","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","171","Philippines","511","Population totale","2501","Population","2013","2013","1000 personnes","98394","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","173","Pologne","511","Population totale","2501","Population","2013","2013","1000 personnes","38217","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","70","Polynésie française","511","Population totale","2501","Population","2013","2013","1000 personnes","277","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","174","Portugal","511","Population totale","2501","Population","2013","2013","1000 personnes","10608","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","37","République centrafricaine","511","Population totale","2501","Population","2013","2013","1000 personnes","4616","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","117","République de Corée","511","Population totale","2501","Population","2013","2013","1000 personnes","49263","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","146","République de Moldova","511","Population totale","2501","Population","2013","2013","1000 personnes","3487","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","120","République démocratique populaire lao","511","Population totale","2501","Population","2013","2013","1000 personnes","6770","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","56","République dominicaine","511","Population totale","2501","Population","2013","2013","1000 personnes","10404","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","116","République populaire démocratique de Corée","511","Population totale","2501","Population","2013","2013","1000 personnes","24895","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","215","République-Unie de Tanzanie","511","Population totale","2501","Population","2013","2013","1000 personnes","49253","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","183","Roumanie","511","Population totale","2501","Population","2013","2013","1000 personnes","21699","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","229","Royaume-Uni","511","Population totale","2501","Population","2013","2013","1000 personnes","63384","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","184","Rwanda","511","Population totale","2501","Population","2013","2013","1000 personnes","11777","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","189","Sainte-Lucie","511","Population totale","2501","Population","2013","2013","1000 personnes","182","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","188","Saint-Kitts-et-Nevis","511","Population totale","2501","Population","2013","2013","1000 personnes","54","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","191","Saint-Vincent-et-les Grenadines","511","Population totale","2501","Population","2013","2013","1000 personnes","109","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","244","Samoa","511","Population totale","2501","Population","2013","2013","1000 personnes","190","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","193","Sao Tomé-et-Principe","511","Population totale","2501","Population","2013","2013","1000 personnes","193","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","195","Sénégal","511","Population totale","2501","Population","2013","2013","1000 personnes","14133","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","272","Serbie","511","Population totale","2501","Population","2013","2013","1000 personnes","9511","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","197","Sierra Leone","511","Population totale","2501","Population","2013","2013","1000 personnes","6092","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","199","Slovaquie","511","Population totale","2501","Population","2013","2013","1000 personnes","5450","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","198","Slovénie","511","Population totale","2501","Population","2013","2013","1000 personnes","2072","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","276","Soudan","511","Population totale","2501","Population","2013","2013","1000 personnes","37964","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","38","Sri Lanka","511","Population totale","2501","Population","2013","2013","1000 personnes","21273","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","210","Suède","511","Population totale","2501","Population","2013","2013","1000 personnes","9571","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","211","Suisse","511","Population totale","2501","Population","2013","2013","1000 personnes","8078","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","207","Suriname","511","Population totale","2501","Population","2013","2013","1000 personnes","539","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","208","Tadjikistan","511","Population totale","2501","Population","2013","2013","1000 personnes","8208","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","39","Tchad","511","Population totale","2501","Population","2013","2013","1000 personnes","12825","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","167","Tchéquie (la)","511","Population totale","2501","Population","2013","2013","1000 personnes","10702","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","216","Thaïlande","511","Population totale","2501","Population","2013","2013","1000 personnes","67011","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","176","Timor-Leste","511","Population totale","2501","Population","2013","2013","1000 personnes","1133","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","217","Togo","511","Population totale","2501","Population","2013","2013","1000 personnes","6817","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","220","Trinité-et-Tobago","511","Population totale","2501","Population","2013","2013","1000 personnes","1341","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","222","Tunisie","511","Population totale","2501","Population","2013","2013","1000 personnes","10997","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","213","Turkménistan","511","Population totale","2501","Population","2013","2013","1000 personnes","5240","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","223","Turquie","511","Population totale","2501","Population","2013","2013","1000 personnes","74933","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","230","Ukraine","511","Population totale","2501","Population","2013","2013","1000 personnes","45239","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","234","Uruguay","511","Population totale","2501","Population","2013","2013","1000 personnes","3407","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","155","Vanuatu","511","Population totale","2501","Population","2013","2013","1000 personnes","253","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","236","Venezuela (République bolivarienne du)","511","Population totale","2501","Population","2013","2013","1000 personnes","30405","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","237","Viet Nam","511","Population totale","2501","Population","2013","2013","1000 personnes","91680","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","249","Yémen","511","Population totale","2501","Population","2013","2013","1000 personnes","24407","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","251","Zambie","511","Population totale","2501","Population","2013","2013","1000 personnes","14539","","Donnée officielle"
"FBSH","Bilans Alimentaire (Ancienne méthodologie et population)","181","Zimbabwe","511","Population totale","2501","Population","2013","2013","1000 personnes","14150","","Donnée officielle"
